final.contigs:
avg=934.407 
4397	1
5003	1
3097	1
2170	5
1454	9
992	13
4254	1
1147	10
2731	2
2817	2
5169	1
5022	1
2990	1
5973	1
2778	4
4264	1
1529	5
1913	9
2935	2
3342	2
1268	10
2305	4
2630	4
3298	1
3564	2
2576	3
3092	1
4663	1
3665	2
4282	1
1178	13
2352	8
2820	5
1684	7
4805	1
1914	8
1855	10
3300	1
2089	4
1030	13
3250	1
3077	1
4274	1
5904	1
4996	1
6436	1
4134	1
5277	1
3680	1
2270	4
2443	3
4260	1
2091	3
2654	3
4796	1
2282	4
3924	1
1411	6
2204	3
2505	5
2133	4
3007	2
7117	1
2001	3
6283	1
2130	8
4060	3
2095	2
3812	1
2965	1
3061	1
2448	3
2256	8
4045	1
3032	2
2979	3
5068	1
5747	1
3215	2
2314	3
2034	3
2802	3
2441	3
5392	1
3909	2
4173	1
2766	4
2483	5
1706	6
3701	1
4120	2
4757	1
3074	1
2168	2
3036	4
3323	1
3014	1
5254	1
2439	3
4822	1
5552	1
2450	4
2702	2
1902	6
1827	5
2297	4
7274	1
3120	1
3788	1
3525	2
2088	6
1498	8
2989	3
2764	2
3651	1
2315	3
1874	9
6275	1
4371	1
2513	2
2114	5
2104	4
3475	3
2735	4
4672	1
3246	2
2547	8
3178	4
3726	3
2645	3
4531	1
4893	1
3411	1
3091	5
4240	1
6155	1
4675	1
3503	1
2517	1
2634	2
3864	2
2584	2
6827	1
2730	1
3315	3
5575	1
2376	2
1676	12
4336	2
2445	5
2219	3
3575	1
2039	5
2807	2
1471	7
1821	5
2421	4
2777	1
3271	1
3190	2
3746	2
2339	5
2948	1
3460	1
3493	2
3513	2
1994	3
2651	3
234	10
3080	3
3225	1
3551	2
5802	1
2658	1
3916	1
1341	9
3119	2
3001	4
2502	3
8591	1
4084	1
3263	4
3241	1
2625	2
1862	7
4864	1
3647	2
3445	1
2856	4
2275	6
2971	1
6282	1
3572	1
2272	3
2531	1
4916	1
6151	1
2884	4
2067	5
2949	3
1998	6
3010	2
2215	3
2078	4
4511	1
3774	1
2974	2
3933	1
3428	4
3681	2
2754	1
5515	1
4959	2
3710	1
2406	2
3892	2
2040	7
8392	1
1703	2
4092	1
5644	1
2408	2
2567	4
3017	2
2116	10
2392	3
3373	3
3879	1
3874	1
9635	1
3231	1
3576	2
6159	1
5413	1
3268	2
2488	1
2190	2
3362	1
1522	5
4790	1
2781	2
2487	3
3515	1
2469	2
2009	2
1412	7
3101	2
2635	3
3285	2
2738	3
4550	3
5113	1
2453	3
2573	3
1214	12
3163	1
2500	4
2815	1
3035	2
1708	7
2922	5
3728	2
7801	1
2431	4
5707	1
3696	1
3546	2
2129	3
2002	5
3991	2
5114	1
4476	2
5757	1
2785	2
2936	3
2183	6
3018	3
8713	1
3604	2
4628	1
3511	1
2454	4
2671	1
5200	1
2402	1
2953	1
3108	2
1911	3
1940	4
3729	2
3258	2
3719	2
3633	2
1831	5
9829	1
3386	1
1324	7
3184	2
2940	3
3251	1
2337	2
3898	3
2523	4
2808	5
2083	1
4876	1
2969	1
2537	2
1935	7
3405	2
2571	2
4357	1
6143	1
2760	4
6284	1
3213	1
4136	1
2430	3
3822	1
3795	1
2792	5
5158	1
4925	1
2186	7
1982	5
3982	1
2306	2
7295	1
8587	1
1971	7
1437	5
4170	1
3838	1
2926	3
3025	1
2904	3
2362	3
2865	1
2211	4
5399	1
4126	2
3198	1
4194	3
2801	1
6317	1
5859	1
5095	1
2942	3
2226	1
2857	2
2475	2
1972	6
4358	1
1623	6
4750	1
1637	11
4050	2
2968	2
4928	3
2895	3
2623	5
2535	1
11883	1
3026	1
1752	8
2637	6
3276	3
4613	1
2649	1
4169	1
3994	1
4350	1
5687	1
2123	3
3490	1
3177	2
2565	3
4204	2
5936	1
1598	5
5762	1
2872	2
2403	2
2238	4
3512	1
1904	3
2988	2
3652	1
2415	1
3622	1
3140	1
3448	1
2050	7
2899	4
4049	1
3281	2
8458	1
3846	2
1281	8
5354	1
3413	2
3539	1
2709	2
3291	3
4726	1
1992	3
4409	1
3317	1
2397	3
3984	2
4536	1
3245	2
4694	1
6362	1
3351	3
2461	2
5280	1
2597	1
7539	1
4158	1
2478	1
2952	2
4627	1
5824	1
4402	2
10029	1
2351	3
4737	1
2843	3
1329	6
4668	1
2590	1
5313	1
3742	2
2264	3
3748	1
1922	4
2694	3
2086	3
2720	2
1736	9
3606	1
2381	3
2828	2
2795	1
3116	2
2723	3
2868	3
3911	1
3522	1
4799	1
3626	1
2682	1
2292	2
2404	1
3664	1
3079	1
2641	3
1964	4
4931	1
3207	2
4501	1
2698	4
3305	1
5909	1
3334	2
11495	1
3699	1
3474	1
3888	2
4495	1
2289	4
4836	1
3182	3
5331	2
4563	1
4246	2
3024	1
3932	3
3668	2
2724	3
1791	6
3782	1
4641	1
3316	1
2232	2
1880	5
3507	1
2788	1
2118	1
7646	1
3339	4
2470	4
3099	3
2599	3
2564	3
3884	2
4028	2
4115	1
4547	1
3663	1
3236	2
6229	1
6747	1
4095	1
3227	1
3454	1
4479	1
2258	7
4480	1
3727	1
3627	1
3447	2
5835	1
2555	4
4172	1
5721	1
5341	1
2862	3
2618	4
2489	3
3873	2
2894	1
2819	2
2958	2
2072	2
3335	2
3532	2
5798	2
3365	2
4787	2
5869	1
2463	3
4189	1
2739	3
2826	5
4309	2
3136	2
2451	5
2763	3
4010	1
2784	1
3768	1
3084	5
3805	2
4210	1
2423	4
4523	1
3754	1
2472	2
2562	1
2237	3
4389	2
4768	1
4367	2
3619	2
4249	1
2946	2
4153	1
3972	3
3302	3
2696	2
2830	1
2437	2
3574	2
9090	1
3052	1
5497	1
3499	1
2574	3
4206	1
3303	1
3465	2
3391	1
3389	1
3137	2
4450	1
2591	2
3295	1
3649	1
5045	1
3791	1
2964	2
4346	1
2800	1
7876	1
2761	1
1789	6
2417	3
5021	1
3713	2
3863	1
3359	1
4824	1
3597	2
3938	1
4129	1
3886	1
4315	1
2151	3
2146	3
5919	1
2930	2
2975	2
3731	3
4736	1
3243	3
6037	1
2759	2
2841	1
5752	1
4999	1
3124	1
4483	1
2195	4
2976	1
3899	1
2999	2
3900	3
2621	1
2921	1
4347	1
4819	1
2943	3
7980	1
4157	1
3461	1
3981	1
4617	1
1963	1
3435	1
5245	1
4228	1
4103	1
3169	2
4546	1
3897	1
4867	1
3518	2
5864	1
7517	1
2737	2
1807	2
3545	1
2335	3
3266	2
3595	3
3688	2
3202	1
4217	1
3144	1
2300	1
4518	1
8368	1
3414	1
3217	2
4545	1
6162	1
4052	1
2874	3
2892	2
4438	1
3476	1
2657	1
2670	1
3947	2
4007	1
5670	1
3031	3
2629	1
4147	1
5420	1
3034	1
3407	1
5050	1
4386	2
4818	1
3881	1
3673	1
4162	1
3187	1
3655	1
3613	1
4278	1
6204	1
3714	1
3096	1
4051	2
4302	2
2747	1
2665	1
4607	1
3660	1
3209	2
7321	1
4826	1
2321	1
6727	1
5232	1
2533	3
3166	1
1977	3
2701	2
3615	1
2770	2
3849	1
2631	3
3104	1
10088	1
3310	2
3115	1
2467	1
2748	1
7060	1
4289	1
6599	1
2369	2
4770	1
4218	1
5842	1
5347	1
4388	1
3114	2
4247	1
3223	2
6583	1
6790	1
2375	3
2106	4
5210	1
3471	1
3502	2
5508	1
3635	1
4338	1
3168	2
3129	1
3042	2
2831	1
2363	1
2836	2
6887	1
5456	1
3320	1
2600	2
3121	1
2298	2
2954	1
5681	1
3127	1
3942	1
4707	1
3736	2
3856	1
2280	1
6184	1
2929	1
2839	1
2479	4
4671	1
10577	1
3730	1
3695	1
2719	2
4949	1
4814	1
4038	1
3337	3
2844	1
3158	2
4484	1
4407	1
3533	1
2561	1
9087	1
4806	1
6228	1
3824	1
5915	1
6613	1
2822	1
3762	2
1980	2
3180	2
3073	1
2152	4
7064	1
4118	2
5968	1
2249	2
3670	1
1537	6
8094	1
3769	1
4105	1
4914	1
4456	1
12130	1
9025	1
8181	1
4645	1
3894	1
4220	1
4328	1
3451	1
3593	1
3189	2
7492	1
3826	1
6412	1
4127	2
3641	3
4519	1
3350	1
3267	2
5397	1
7089	1
3141	1
4639	1
4348	1
3066	1
6398	1
2903	3
4719	1
4176	1
5876	1
5643	1
2474	1
5599	1
7050	1
3470	3
3361	1
4883	1
3058	1
3603	1
2442	1
3328	1
5602	2
2653	1
4313	1
2139	2
4567	1
5278	1
3395	1
3550	1
4279	2
6171	1
4714	1
3772	1
3367	3
4159	1
3636	1
6722	1
7717	2
7490	1
4651	1
5239	1
3528	1
4502	1
5017	1
6392	1
4954	1
2029	2
7736	1
5395	1
3852	1
3882	1
2248	2
4834	1
3964	1
4142	1
3269	1
4835	1
3355	1
4792	1
3758	1
5943	1
4054	1
2396	1
3406	1
2113	2
6944	1
3117	2
5663	1
4489	1
6683	1
3954	1
3536	1
3288	1
3440	2
3135	1
3349	1
2957	1
4041	1
2881	1
3118	1
4776	1
3605	2
3171	2
3019	1
4687	1
3759	1
3823	1
4525	1
6268	1
3905	1
3976	1
2861	2
5464	1
2471	2
5007	1
2554	1
10746	1
3232	1
3662	1
3402	1
3069	2
3060	2
3204	1
5224	1
4777	1
6786	1
3739	1
4723	1
4392	1
3771	1
3155	1
4066	2
2875	1
2683	1
4430	1
3325	1
4735	1
5790	1
3326	1
2897	2
4024	1
3354	1
6057	1
3046	1
3248	2
2166	1
6434	1
5785	1
3639	1
3833	1
4261	1
4401	1
2767	1
2052	2
3549	1
3422	1
3068	1
2153	3
3436	2
4057	1
5430	1
3645	1
3521	1
3087	1
4227	1
3222	1
4203	1
2663	1
2906	1
3858	1
4284	1
3980	1
3311	2
3186	2
4582	1
3446	2
4621	1
3385	1
2937	2
4856	1
3429	1
2491	1
3724	1
2668	1
6437	1
8190	1
4441	1
4322	1
3290	1
2893	1
3776	1
2806	1
3473	1
5240	1
2379	1
3801	2
3399	1
4603	1
4072	1
4276	1
3438	1
4033	1
3282	2
8022	1
2775	1
5880	1
4022	1
3492	1
5905	1
3045	2
3876	1
7866	1
4961	1
3806	1
3970	1
5544	1
3674	2
3798	1
2601	1
3667	1
4686	1
4560	1
3006	1
2646	1
3527	1
4614	1
3181	1
4691	1
3707	1
4180	1
6125	1
2970	1
4110	1
3327	1
5815	1
3044	1
2916	1
4543	1
4513	1
5951	1
7887	1
5718	1
3995	1
2121	2
4140	1
5205	1
12941	1
6609	1
6357	1
3818	1
3547	1
2225	1
3224	1
3102	1
2832	1
3764	1
4021	1
3370	1
3015	1
3226	1
6591	1
4345	1
6384	1
6965	1
3132	1
2568	1
3401	1
4709	1
3081	1
4616	1
2587	1
5189	1
4873	1
2816	1
5916	1
5838	1
3434	1
5807	1
4576	1
2914	1
7012	1
3561	1
3489	1
3618	1
4433	1
7184	1
2902	1
3049	1
3107	1
5237	1
3147	1
2495	1
2961	1
3671	1
4184	1
3164	1
3577	1
4982	1
2994	1
4946	1
5391	1
4452	1
4516	1
6081	1
3711	1


